association,word,model,delta_all_names,delta_survey_poles,delta_bootstrapped,sd_bootstrapped
feminine,lool,5,0.061449885,0.03235525,0.03945662,0.056955669893043785
feminine,lool,6,0.05409646,0.03296137,0.035452217,0.045192844567469616
feminine,lool,7,0.05019772,0.03693825,0.035310276,0.04054839236804987
feminine,lool,8,0.04634571,0.0241158,0.024722617,0.0360725115525452
feminine,lool,9,0.074822485,0.02756089,0.026922667,0.03931916819136537
feminine,lool,10,0.04469371,0.022648573,0.015965909,0.029460062086236645
feminine,lool,11,0.018299282,0.012896121,0.011844226,0.016366174299214012
feminine,dilkernis,0,-0.016048104,-0.022152007,-0.010408292,0.08670433865473033
feminine,dilkernis,1,-0.059735626,0.0032356977,0.0015448408,0.06568458355609581
feminine,dilkernis,2,-0.001584053,0.018948942,0.020176202,0.05765316333042165
feminine,dilkernis,3,0.035836637,0.024776548,0.012854884,0.06670464414031446
feminine,dilkernis,4,0.036371052,0.014261395,0.01353305,0.06412314707698338
feminine,dilkernis,5,0.03418988,0.027217567,0.024785697,0.0806439662173528
feminine,dilkernis,6,0.03094232,0.03629297,0.027465401,0.056299845147851565
feminine,dilkernis,7,0.022538364,0.03796059,0.02513752,0.05083473305178919
feminine,dilkernis,8,0.03451085,0.016522646,0.014640013,0.04839315509140423
feminine,dilkernis,9,0.05058688,0.022784054,0.014159215,0.05851396055362671
feminine,dilkernis,10,0.012175262,0.0154262185,0.003094374,0.04886873702086161
feminine,dilkernis,11,-0.01142019,0.0058128834,0.0004973471,0.030769780404487877
feminine,aanhoogster,0,0.017900348,0.011285514,0.031040018,0.05180989649803722
feminine,aanhoogster,1,-0.010784984,0.04003966,0.022536643,0.043182947269571295
feminine,aanhoogster,2,0.040576756,0.06157753,0.03889652,0.032464024925416744
feminine,aanhoogster,3,0.06853604,0.06699687,0.028692028,0.05420062346828956
feminine,aanhoogster,4,0.045295775,0.048642516,0.03769513,0.05977309802027138
feminine,aanhoogster,5,0.010173023,0.04073143,0.03832294,0.07299294661243846
feminine,aanhoogster,6,0.006511152,0.032859445,0.027525716,0.059545898906712455
feminine,aanhoogster,7,0.009431362,0.041131735,0.026070343,0.05155509937163476
feminine,aanhoogster,8,0.010284364,0.026511908,0.016608996,0.04433801347854913
feminine,aanhoogster,9,0.027971089,0.025014997,0.015262194,0.05177123417561612
feminine,aanhoogster,10,0.0021377802,0.02611792,0.0062337755,0.04442809406241741
feminine,aanhoogster,11,-0.011401594,0.010506809,0.00163637,0.025678233350587512
feminine,kechaam,0,0.026006714,0.0028072745,0.016631883,0.07264075024180243
feminine,kechaam,1,0.010186106,0.005571574,0.012814836,0.05667181841437536
feminine,kechaam,2,0.046999574,0.014077604,0.024318518,0.058732561750322494
feminine,kechaam,3,0.0749591,0.035782635,0.027355578,0.06896790358573233
feminine,kechaam,4,0.07431033,0.03119278,0.025449652,0.04678860789562405
feminine,kechaam,5,0.04598415,0.047757268,0.03983861,0.058551093309932314
feminine,kechaam,6,0.041701972,0.056984484,0.040157594,0.035623733776160044
feminine,kechaam,7,0.0399397,0.050576925,0.03796698,0.03615794081307651
feminine,kechaam,8,0.029173672,0.03774476,0.024329064,0.041285659068721114
feminine,kechaam,9,0.052322984,0.037733793,0.025281489,0.04863605153354786
feminine,kechaam,10,0.022292137,0.033116043,0.015108051,0.045207847090950395
feminine,kechaam,11,0.0016008615,0.016348481,0.008077799,0.029208311687287776
feminine,pratsen,0,0.060331076,0.042866513,0.025478726,0.07983224324418813
feminine,pratsen,1,0.029521763,0.042897478,0.014617242,0.07471762999604986
feminine,pratsen,2,0.051633,0.036629707,0.026872024,0.05683468591157523
feminine,pratsen,3,0.053037852,0.028814137,0.016573973,0.07544520581480717
feminine,pratsen,4,0.033470392,0.009273946,0.02016424,0.07041119232156173
feminine,pratsen,5,0.039705962,0.032791495,0.029751474,0.0881867427200324
feminine,pratsen,6,0.025822401,0.025760293,0.022918953,0.07250193030155405
feminine,pratsen,7,0.026534796,0.03585148,0.020808676,0.06364608283209922
feminine,pratsen,8,0.022828758,0.017997622,0.011966575,0.061081763592303336
feminine,pratsen,9,0.04094708,0.018308342,0.013376673,0.0675136188007287
feminine,pratsen,10,0.015476465,0.02143079,0.0048840577,0.05850013367103217
feminine,pratsen,11,-0.008187234,0.012573183,0.0031030914,0.03425363817250359
feminine,aanscholden,0,0.011442333,-0.024569303,-0.002060487,0.04857079408335397
feminine,aanscholden,1,-0.0041280985,0.0038021505,0.002356782,0.037540043310457565
feminine,aanscholden,2,0.030115366,0.005052477,0.023077007,0.03367177073181542
feminine,aanscholden,3,0.07463592,0.024978817,0.037994344,0.05444344490626164
feminine,aanscholden,4,0.07633969,0.026707113,0.027776193,0.0569415504856485
feminine,aanscholden,5,0.0742957,0.046806157,0.04620378,0.046330073554471086
feminine,aanscholden,6,0.04950428,0.034629524,0.030708632,0.03327922130108002
feminine,aanscholden,7,0.046167254,0.034163833,0.02677784,0.024036637223233438
feminine,aanscholden,8,0.01789397,0.01982081,0.0127300965,0.028141544777238073
feminine,aanscholden,9,0.039352834,0.015493572,0.015666565,0.034975173318813
feminine,aanscholden,10,-0.0010890961,0.01370579,0.0057110745,0.03468371926734039
feminine,aanscholden,11,-0.008071601,0.010942996,0.0043023024,0.023224216563966116
feminine,diefstem,0,-0.019133508,-0.027499482,0.0075095235,0.040626152645778596
feminine,diefstem,1,0.004447669,0.0032152832,0.032267693,0.038233346428538234
feminine,diefstem,2,0.016978145,0.015672505,0.030860715,0.035019800179273856
feminine,diefstem,3,0.009890288,0.01984042,0.014656947,0.02598402540841402
feminine,diefstem,4,-0.022010297,0.0019090474,0.015113108,0.048744568858463004
feminine,diefstem,5,-0.041968644,0.012649775,0.017315969,0.0649894450631994
feminine,diefstem,6,-0.02367407,0.016923428,0.022768272,0.058012449114543334
feminine,diefstem,7,-0.026931524,0.015972495,0.018736124,0.050777584182031515
feminine,diefstem,8,-0.027107894,0.012611985,0.010140497,0.050492151506786806
feminine,diefstem,9,-0.015076816,0.012635887,0.0090750465,0.05089490349797639
feminine,diefstem,10,-0.043968737,0.013947904,-0.0033662338,0.0438945516833395
feminine,diefstem,11,-0.03491485,0.01061964,-0.0025101877,0.026240369456035435
feminine,bloegbag,0,0.0048431307,-0.0517603,-0.016613442,0.04281227790251086
feminine,bloegbag,1,-0.0096901655,-0.02580081,-0.020511022,0.04377549792946193
feminine,bloegbag,2,0.029739738,-0.008725524,-0.00076210854,0.032996297836801566
feminine,bloegbag,3,0.0725618,0.008446336,0.006906172,0.029433311223418846
feminine,bloegbag,4,0.05756691,-0.002921164,0.0057776948,0.04939929445574063
feminine,bloegbag,5,0.06525755,0.018125176,0.020736972,0.056548162330515954
feminine,bloegbag,6,0.038304627,0.026163638,0.022889163,0.042355408136974755
feminine,bloegbag,7,0.03545618,0.030767977,0.022656715,0.036983225380323226
feminine,bloegbag,8,0.028158128,0.022105873,0.013296114,0.03636420109632728
feminine,bloegbag,9,0.037836254,0.020037234,0.009562551,0.04829339724493089
feminine,bloegbag,10,-0.014481664,0.014470279,-0.007102465,0.05021897678436792
feminine,bloegbag,11,-0.019444287,0.009862542,-0.0029192264,0.0305182933723556
feminine,epivrijs,0,0.022593454,-0.0035485476,0.025577905,0.07318373572949416
feminine,epivrijs,1,-0.023576438,0.025279552,0.012622607,0.06438009864559746
feminine,epivrijs,2,0.017154396,0.032707214,0.02775146,0.0390182438130192
feminine,epivrijs,3,0.036219835,0.027243018,0.020392554,0.04919225106187503
feminine,epivrijs,4,0.017948419,0.01873529,0.029121662,0.05470072850246429
feminine,epivrijs,5,0.031080425,0.054901898,0.039715108,0.07020043343283859
feminine,epivrijs,6,0.029743195,0.045810997,0.03439573,0.04974241196659776
feminine,epivrijs,7,0.027552247,0.04354793,0.030685216,0.04587168116576318
feminine,epivrijs,8,0.024354637,0.024643898,0.017414454,0.04747152985396557
feminine,epivrijs,9,0.042633772,0.02826649,0.016902685,0.0546646858209507
feminine,epivrijs,10,0.014720559,0.0274598,0.010135677,0.05167921639499475
feminine,epivrijs,11,-0.00705415,0.013785601,0.0037773529,0.03086436644759671
feminine,zichtslot,0,-0.018561453,0.010607302,0.010121368,0.03525566409739904
feminine,zichtslot,1,-0.009360701,-0.010078371,0.0021834937,0.04179784387062718
feminine,zichtslot,2,0.02171442,0.02270925,0.018938141,0.04564215758798922
feminine,zichtslot,3,0.027352422,0.035822213,0.013684584,0.04576504122175174
feminine,zichtslot,4,-0.0070799887,0.021648198,0.010148719,0.04715198400001674
feminine,zichtslot,5,0.0033528209,0.040648103,0.022293454,0.06739679136263538
feminine,zichtslot,6,-0.010190487,0.044235826,0.02285436,0.048656428780836716
feminine,zichtslot,7,-0.015369594,0.04114604,0.017703313,0.0481854511524595
feminine,zichtslot,8,-0.017517447,0.030197084,0.010954191,0.048803740611599276
feminine,zichtslot,9,0.010333717,0.025410056,0.0122589655,0.052471716519751944
feminine,zichtslot,10,-0.018114448,0.018018067,0.0029616007,0.04866735455368622
feminine,zichtslot,11,-0.021527827,0.015217543,0.0014895773,0.03239206780890472
feminine,hooitelen,0,0.013385475,0.009315297,0.014308028,0.06163908670050665
feminine,hooitelen,1,0.00035396218,0.016128689,0.024137197,0.03889863991612873
feminine,hooitelen,2,0.029233515,0.02987945,0.035030317,0.028395880803138273
feminine,hooitelen,3,0.06998813,0.034939736,0.032746136,0.038668085223237454
feminine,hooitelen,4,0.028152555,0.024392813,0.015720246,0.050281481680979394
feminine,hooitelen,5,0.025349677,0.034876466,0.0348417,0.06571866033233242
feminine,hooitelen,6,0.02073592,0.023214638,0.028179772,0.04975936735026526
feminine,hooitelen,7,0.021945655,0.028074622,0.02591061,0.04350962563684106
feminine,hooitelen,8,0.036639333,0.014464915,0.0180728,0.04264268923313292
feminine,hooitelen,9,0.046773076,0.018971026,0.016350538,0.05028953123844614
feminine,hooitelen,10,0.004597664,0.016162872,0.0039488566,0.04640911465129297
feminine,hooitelen,11,-0.0069119334,0.010958195,0.0028685213,0.030494028541888173
feminine,plonk,0,-0.0028082281,-0.005065143,0.00270423,0.05152724073788842
feminine,plonk,1,-0.017955244,-0.007578492,0.0029404447,0.05049909092272564
feminine,plonk,2,0.021076709,0.017508626,0.01612541,0.04964290784690371
feminine,plonk,3,0.042568624,0.0126876235,0.010612949,0.05158256832003535
feminine,plonk,4,0.015609682,-0.008517534,0.013341459,0.05110368926887891
feminine,plonk,5,0.015746772,0.01980573,0.029266,0.06398780425224433
feminine,plonk,6,0.007504046,0.023509264,0.025694933,0.04779095363305022
feminine,plonk,7,0.014928699,0.027383685,0.02474961,0.041544243901047
feminine,plonk,8,0.018891573,0.009742439,0.013795111,0.03409187583236708
feminine,plonk,9,0.0426749,0.009728372,0.012764112,0.04101483310207474
feminine,plonk,10,-0.0015220046,0.0079904795,0.0018415847,0.03797833360249262
feminine,plonk,11,-0.0077105165,0.004332423,0.0015590091,0.022173711373216595
feminine,limina,0,0.048021674,0.07488778,0.034596853,0.07427205505521008
feminine,limina,1,0.042701393,0.09451619,0.047270976,0.07545418271456787
feminine,limina,2,0.0476211,0.07174635,0.041329976,0.05382210541093712
feminine,limina,3,0.06015289,0.06490016,0.039136834,0.06425027643670272
feminine,limina,4,0.06689906,0.07728076,0.056856737,0.06686117565795213
feminine,limina,5,0.03688115,0.0862031,0.05410898,0.07982502749999164
feminine,limina,6,0.033818245,0.07333791,0.043379895,0.05827271010930269
feminine,limina,7,0.037755013,0.0692811,0.039733022,0.05265554965314725
feminine,limina,8,0.02456373,0.049313426,0.025256542,0.04942836422578652
feminine,limina,9,0.05545312,0.045880795,0.027446643,0.052505433299555156
feminine,limina,10,0.025338471,0.042701304,0.017467909,0.05169590585597828
feminine,limina,11,-0.002092123,0.021517277,0.0067108823,0.03126965403905012
feminine,kibben,0,0.024701655,-0.014821798,-0.00505322,0.06107068744230541
feminine,kibben,1,0.01786387,0.011554211,0.009509299,0.055081863563893205
feminine,kibben,2,0.045584977,0.016290158,0.013890521,0.05692480176432315
feminine,kibben,3,0.07256138,0.015231788,0.010386489,0.06712453519937289
feminine,kibben,4,0.03990844,-0.0042348504,0.013840047,0.08056401913892282
feminine,kibben,5,0.020916402,0.023849607,0.02409301,0.08944652170687846
feminine,kibben,6,0.0010505319,0.017019272,0.02150816,0.07042672230915221
feminine,kibben,7,-0.0022614598,0.024621427,0.020960597,0.06769325779318641
feminine,kibben,8,0.008395553,0.011014819,0.012833492,0.06208949205647546
feminine,kibben,9,0.026610792,0.014398456,0.01070307,0.06521498983137752
feminine,kibben,10,-0.0040447116,0.020248294,0.0024624572,0.057281528690350074
feminine,kibben,11,-0.021146297,0.012291193,0.0002909384,0.0330082242985155
feminine,braster,0,0.04859051,0.03869787,0.037887987,0.060010761116157565
feminine,braster,1,0.015103847,0.049888372,0.021781493,0.06031896974953716
feminine,braster,2,0.04646033,0.045612186,0.033081792,0.051264823969954604
feminine,braster,3,0.069615304,0.068252504,0.033907518,0.05481132895318108
feminine,braster,4,0.05885467,0.07060051,0.042495605,0.06669793162632928
feminine,braster,5,0.032893717,0.069621444,0.038053337,0.0834693642825392
feminine,braster,6,0.035200357,0.05451566,0.036872063,0.0633202425305064
feminine,braster,7,0.037794173,0.052532375,0.03556239,0.053104264581348586
feminine,braster,8,0.034333885,0.032683372,0.02443295,0.04753557554839527
feminine,braster,9,0.069113314,0.03174138,0.026910052,0.04835616423866868
feminine,braster,10,0.03395009,0.02859652,0.017717356,0.03964433231852618
feminine,braster,11,0.0062588453,0.01458174,0.008317292,0.023291696832399688
feminine,weloliteit,0,0.02060555,0.008976147,0.01747879,0.0882956866469752
feminine,weloliteit,1,0.0017591119,0.022155315,0.015120832,0.061941969310301256
feminine,weloliteit,2,0.028202742,0.044909984,0.027526455,0.05254725973712684
feminine,weloliteit,3,0.0178065,0.035951883,0.017477755,0.06698596233104877
feminine,weloliteit,4,-0.0005645454,0.022776574,0.015808031,0.07615353290092179
feminine,weloliteit,5,0.000859499,0.051198423,0.03534415,0.10325734738382761
feminine,weloliteit,6,0.002012074,0.044550538,0.03447689,0.07320386201758235
feminine,weloliteit,7,0.0011997819,0.039089143,0.027215626,0.06341764944012011
feminine,weloliteit,8,-0.008325398,0.025958598,0.015853697,0.06005639366834302
feminine,weloliteit,9,0.0022577643,0.025954425,0.013130049,0.06512208771417584
feminine,weloliteit,10,-0.022716582,0.023465872,0.002952397,0.06219392201196971
feminine,weloliteit,11,-0.02369672,0.01267463,0.003429693,0.037129533148865614
feminine,dondje,0,0.005519718,0.0072956383,0.030268893,0.06526249547865932
feminine,dondje,1,-0.00035199523,-0.007908583,0.031172108,0.05570108036098081
feminine,dondje,2,0.027473837,0.016058534,0.0474907,0.044221966200216865
feminine,dondje,3,0.07145667,0.04273078,0.046088673,0.04703001626272187
feminine,dondje,4,0.049277335,0.044458628,0.04014588,0.05338381943212916
feminine,dondje,5,0.042051554,0.05530691,0.040834714,0.0493135002904144
feminine,dondje,6,0.047578454,0.054061472,0.041457973,0.046336151468261796
feminine,dondje,7,0.038909793,0.05060661,0.035970367,0.04587348300195252
feminine,dondje,8,0.05058658,0.03150451,0.025353651,0.042583282239301086
feminine,dondje,9,0.056132436,0.031389713,0.019193266,0.04777123316313513
feminine,dondje,10,0.018398106,0.03043902,0.009317346,0.04209908612951909
feminine,dondje,11,0.0016012192,0.019530296,0.0068257125,0.025424162558221056
feminine,wipskediende,0,0.020373136,-0.017675743,0.015305192,0.08475320182244178
feminine,wipskediende,1,-0.00047251582,0.0019995272,0.020300865,0.06306856421059671
feminine,wipskediende,2,0.07845491,0.015590578,0.03687593,0.05326442654269384
feminine,wipskediende,3,0.122659504,0.040339947,0.038637545,0.055246619940518056
feminine,wipskediende,4,0.10838714,0.041601926,0.044512793,0.05873839882054162
feminine,wipskediende,5,0.06658721,0.04367912,0.044444058,0.06351898316447824
feminine,wipskediende,6,0.059121788,0.047251403,0.03915818,0.04690840147009616
feminine,wipskediende,7,0.05304724,0.047407627,0.037162386,0.04654008458222115
feminine,wipskediende,8,0.049626887,0.027120471,0.023699146,0.04494871757697346
feminine,wipskediende,9,0.060021937,0.032272935,0.021804262,0.05799108755427054
feminine,wipskediende,10,0.023548424,0.025852084,0.0096553825,0.0482315912849074
feminine,wipskediende,11,-0.000500381,0.015172303,0.0057813674,0.029665629941065787
feminine,sneeuwstamp,0,0.03277582,-0.015146002,0.006801298,0.07156938477572715
feminine,sneeuwstamp,1,0.020573243,0.0044395328,0.02486446,0.050256062827184554
feminine,sneeuwstamp,2,0.05609265,0.042962313,0.039230686,0.04032634823226112
feminine,sneeuwstamp,3,0.055429757,0.018478274,0.03186447,0.03882943301329114
feminine,sneeuwstamp,4,0.044492155,0.026969105,0.03474952,0.046446217475172316
feminine,sneeuwstamp,5,0.04386875,0.04899335,0.046022266,0.06471506629634337
feminine,sneeuwstamp,6,0.009573519,0.040408373,0.033761498,0.0592006662689564
feminine,sneeuwstamp,7,0.0044870377,0.03984797,0.02903427,0.06131201892495384
feminine,sneeuwstamp,8,-0.0012750626,0.030658543,0.016640564,0.05629391446138798
feminine,sneeuwstamp,9,0.006138146,0.03200686,0.012687854,0.06140703398868963
feminine,sneeuwstamp,10,-0.016564965,0.027126372,0.0014841361,0.058595486456254064
feminine,sneeuwstamp,11,-0.02369535,0.015300989,0.0006771445,0.032496879180209486
feminine,spos,0,0.021156728,-0.004915476,0.012982514,0.05756968827529756
feminine,spos,1,0.01837951,-0.012981415,0.017198732,0.04826864625095251
feminine,spos,2,0.06360698,0.011236012,0.032184556,0.04934764335452186
feminine,spos,3,0.1413936,0.023427278,0.038447555,0.050803294348823115
feminine,spos,4,0.10593909,0.018301755,0.03619463,0.04399194627257735
feminine,spos,5,0.10825813,0.033753872,0.042567026,0.04393045253645498
feminine,spos,6,0.0597651,0.031234384,0.03323809,0.034698330317727795
feminine,spos,7,0.05837977,0.0352512,0.028764777,0.033549328824098036
feminine,spos,8,0.062343895,0.0181427,0.021009265,0.02816940046390039
feminine,spos,9,0.07710254,0.018930554,0.020344757,0.035948265966472985
