association,word,model,delta_all_names,delta_survey_poles,delta_bootstrapped,sd_bootstrapped
trustworthy,marlous,2-3,-0.04852803,-0.14608502,-0.025726099,0.09154577610276311
trustworthy,marlous,2-5,0.01748629,-0.047212794,-0.009674693,0.06984913654805755
trustworthy,marscha,0,0.023011178,-0.2972439,-0.0397116,0.14131018157256714
trustworthy,marscha,2,-0.09347528,-0.16389894,-0.068956435,0.09191820567366658
trustworthy,marscha,2-3,-0.05813703,-0.076756895,-0.028778227,0.08597999031672425
trustworthy,marscha,2-5,-0.025474906,0.037036017,-0.013099417,0.06736334920444528
trustworthy,maryam,0,-0.02119799,-0.25236332,-0.087089345,0.09973960198766602
trustworthy,maryam,2,-0.09693813,-0.3305575,-0.09624929,0.12023342912362621
trustworthy,maryam,2-3,-0.06253214,-0.14372063,-0.036951743,0.09039108305100396
trustworthy,maryam,2-5,-0.04171467,-0.031780183,-0.018994754,0.08583230385849672
trustworthy,mateusz,0,-0.018317252,-0.18457258,-0.064658314,0.09621306722516408
trustworthy,mateusz,2,-0.09684001,-0.10131934,-0.07592075,0.07187841396931292
trustworthy,mateusz,2-3,-0.038771853,-0.01239419,-0.014477495,0.0821887729096561
trustworthy,mateusz,2-5,-0.06977223,0.06646225,-0.021830142,0.07495492745598614
trustworthy,melika,0,-0.037717372,-0.43952727,-0.10546165,0.13806744604114463
trustworthy,melika,2,-0.10259491,-0.2027449,-0.068829186,0.09210403268348896
trustworthy,melika,2-3,-0.033723548,-0.15706792,-0.029345801,0.088274340654583
trustworthy,melika,2-5,0.030917257,-0.03566368,0.01694797,0.058008166594660814
trustworthy,melody,0,-0.010198295,-0.22069685,-0.0251602,0.10876347533684057
trustworthy,melody,2,-0.061541885,-0.12416467,-0.054184493,0.09052170609385236
trustworthy,melody,2-3,-0.04780999,-0.10091713,-0.009424019,0.0904196494691962
trustworthy,melody,2-5,-0.011236697,0.04865019,-0.008669027,0.07001352324307585
trustworthy,moad,0,-0.07575682,-0.47813863,-0.13588469,0.1361282676255546
trustworthy,moad,2,-0.05208282,-0.090888545,-0.041150283,0.09573560766818338
trustworthy,moad,2-3,-0.055272743,-0.063951224,-0.03485934,0.0815117027965312
trustworthy,moad,2-5,-0.051350087,-0.039613053,-0.029996658,0.07422378171628917
trustworthy,moritz,0,-0.024780162,-0.24879496,-0.068780296,0.0830322341896509
trustworthy,moritz,2,-0.076131895,-0.09761375,-0.05207947,0.06848911167690677
trustworthy,moritz,2-3,-0.04238388,-0.019068643,-0.00914072,0.0586198291756555
trustworthy,moritz,2-5,-0.06652409,0.025768578,-0.0128192045,0.058532987321491904
trustworthy,naim,0,-0.010375395,-0.17968468,-0.018212546,0.1011624527008538
trustworthy,naim,2,-0.09159994,-0.07519591,-0.026706396,0.08940269181265484
trustworthy,naim,2-3,-0.054663226,-0.07536602,-0.020441044,0.08214081248141715
trustworthy,naim,2-5,-0.045488372,0.021866351,-0.011132972,0.061359015508899835
trustworthy,nathanael,0,-0.017600834,-0.2892388,-0.047434594,0.09792593434875078
trustworthy,nathanael,2,-0.09233937,-0.2824316,-0.08845078,0.10083626642703303
trustworthy,nathanael,2-3,-0.08491175,-0.11005089,-0.046591166,0.08107467198182021
trustworthy,nathanael,2-5,-0.025880069,-0.02684252,-0.009762068,0.07012817939522288
trustworthy,nawid,0,-0.04635635,-0.3631802,-0.09240515,0.12441713817393817
trustworthy,nawid,2,-0.11127865,-0.3795825,-0.1160614,0.1304463729970647
trustworthy,nawid,2-3,-0.101500124,-0.022278681,-0.042956352,0.08825572265091679
trustworthy,nawid,2-5,-0.08467816,-0.047610804,-0.03254076,0.09331042331146411
trustworthy,nazife,0,0.021656334,-0.42406738,-0.07334014,0.15675637327931363
trustworthy,nazife,2,-0.09449072,-0.22934768,-0.08008349,0.09753433246624454
trustworthy,nazife,2-3,-0.08259274,-0.121641114,-0.045653783,0.08215692804132205
trustworthy,nazife,2-5,-0.1318895,-0.026694208,-0.054152578,0.09657228650187266
trustworthy,nieke,0,-0.06923489,-0.32796365,-0.06179118,0.10912450136101355
trustworthy,nieke,2,-0.11169383,-0.16880575,-0.07823066,0.09911883873089149
trustworthy,nieke,2-3,-0.07768974,-0.083076775,-0.055715684,0.09941300970543059
trustworthy,nieke,2-5,-0.06920545,-0.00795801,-0.012787016,0.09955372377731597
trustworthy,nikky,0,0.07522595,-0.32808992,-0.04726772,0.11406670180511357
trustworthy,nikky,2,-0.05994901,-0.09887144,-0.06723142,0.07792283962632554
trustworthy,nikky,2-3,-0.02310279,-0.030378044,-0.03175829,0.06976917404660876
trustworthy,nikky,2-5,0.01934889,0.020830646,-0.0035975343,0.06492905033135381
trustworthy,nissrine,0,0.0,0.0,0.0,0.0
trustworthy,nissrine,2,-0.10542539,-0.19125977,-0.10491771,0.09093035419972542
trustworthy,nissrine,2-3,-0.039981812,-0.08004871,-0.051250435,0.05996793595828003
trustworthy,nissrine,2-5,0.011767089,0.021402806,-0.0038638653,0.06303784911462584
trustworthy,odessa,0,-0.004139915,-0.24048883,-0.05787997,0.08550624034755505
trustworthy,odessa,2,-0.09326026,-0.23875853,-0.09668336,0.08308319147340039
trustworthy,odessa,2-3,-0.10124099,-0.09386417,-0.057886507,0.07645230147781461
trustworthy,odessa,2-5,-0.038420677,-0.039209038,-0.012903449,0.06820475598752374
trustworthy,olaf,0,-0.022447333,-0.19892497,-0.047106717,0.0883982516028472
trustworthy,olaf,2,-0.06711447,-0.15500063,-0.06524867,0.08229684974347001
trustworthy,olaf,2-3,-0.059359163,-0.08451809,-0.04788405,0.05699598915762929
trustworthy,olaf,2-5,-0.043504164,0.019746527,-0.019801347,0.067287017619349
trustworthy,otis,0,0.024591565,-0.17993565,-0.016531436,0.08719148988635575
trustworthy,otis,2,-0.039656043,-0.16943073,-0.07046066,0.08465100902811089
trustworthy,otis,2-3,-0.0012093186,-0.06657028,-0.019451108,0.08390907582527356
trustworthy,otis,2-5,0.019157112,-0.014426053,-0.005770685,0.07008364972479915
trustworthy,ouidad,0,0.0,0.0,0.0,0.0
trustworthy,ouidad,2,-0.11432397,-0.1281417,-0.08156632,0.1017406075662567
trustworthy,ouidad,2-3,-0.06721615,-0.17510507,-0.054109115,0.08946520419794153
trustworthy,ouidad,2-5,-0.036139026,-0.09644675,-0.0411104,0.07399643365197621
trustworthy,pascalle,0,-0.022908553,-0.21978422,-0.03382047,0.10101838343395132
trustworthy,pascalle,2,-0.03508842,-0.12594056,-0.037837848,0.08892497604612168
trustworthy,pascalle,2-3,-0.037683308,-0.14151666,-0.044959944,0.0685763118471177
trustworthy,pascalle,2-5,0.018927738,-0.019601554,-0.0060038916,0.07147778717807246
trustworthy,prescilla,0,0.022188604,-0.41059247,-0.08197148,0.14868464098879927
trustworthy,prescilla,2,-0.06910452,-0.2831772,-0.096904315,0.09767775298845698
trustworthy,prescilla,2-3,-0.027021468,-0.10504979,-0.038890358,0.08522605637744424
trustworthy,prescilla,2-5,-0.024794847,-0.034841806,-0.02337645,0.07650657930103831
trustworthy,quido,0,-0.039719522,-0.3056379,-0.07106789,0.11751287905894962
trustworthy,quido,2,-0.047368288,-0.23259163,-0.056188684,0.105022976275896
trustworthy,quido,2-3,0.00782831,-0.1361596,-0.009711069,0.08818778031255292
trustworthy,quido,2-5,-0.02842471,-0.13096371,-0.01906546,0.0896165348458537
trustworthy,quintijn,0,0.00972566,-0.2341606,-0.05531291,0.11162561689475489
trustworthy,quintijn,2,-0.06956321,-0.09010902,-0.059180982,0.08386603045898054
trustworthy,quintijn,2-3,-0.04261437,-0.082270235,-0.016740559,0.06127524077529344
trustworthy,quintijn,2-5,-0.03328973,-0.12513232,-0.03292528,0.07801253747646536
trustworthy,rafael,0,0.019327998,-0.21020162,-0.053024683,0.08628385819973251
trustworthy,rafael,2,-0.042188823,-0.17100134,-0.0719869,0.0829799914018369
trustworthy,rafael,2-3,-0.05944027,-0.0930374,-0.042862326,0.077512086240219
trustworthy,rafael,2-5,-0.030745134,-0.05943422,-0.016480014,0.06642889239869366
trustworthy,ramy,0,-0.06103638,-0.2030254,-0.072478525,0.12177241788811598
trustworthy,ramy,2,-0.061412662,-0.22684833,-0.08224367,0.099579254907159
trustworthy,ramy,2-3,-0.06344581,-0.027373374,-0.055784006,0.05643594896800708
trustworthy,ramy,2-5,-0.026632741,-0.01343894,-0.025797008,0.07626311022389762
trustworthy,raven,0,-0.0060548782,-0.22935432,-0.0410905,0.10153103304282385
trustworthy,raven,2,-0.11565414,-0.0633066,-0.075130455,0.08382767096802692
trustworthy,raven,2-3,-0.092612326,-0.040406704,-0.050966732,0.07772050990281323
trustworthy,raven,2-5,-0.070633605,0.031791776,-0.013800732,0.07546770622289817
trustworthy,ravenna,0,-0.070660435,-0.24863252,-0.049530357,0.09149270696511276
trustworthy,ravenna,2,-0.07225928,-0.18488887,-0.07254346,0.07461119095354889
trustworthy,ravenna,2-3,-0.040899277,-0.023160696,-0.022630842,0.060908217990513186
trustworthy,ravenna,2-5,-0.033717796,-0.107158095,-0.007001499,0.06539606540020391
trustworthy,rick,0,-0.0048064142,-0.2216122,-0.03724792,0.09228426312211203
trustworthy,rick,2,-0.030325234,-0.06127575,-0.040836435,0.07829773998562997
trustworthy,rick,2-3,-0.023468778,-0.075856924,-0.03474082,0.07981299203076521
trustworthy,rick,2-5,-0.019079596,-0.029279202,-0.014958866,0.0759284764587838
trustworthy,rino,0,-0.016697034,-0.22561343,-0.022467863,0.08990247507228703
trustworthy,rino,2,-0.046322048,-0.16052547,-0.042432863,0.08031987125805008
trustworthy,rino,2-3,-0.0068006814,-0.013463527,-0.018148769,0.06674209336559181
trustworthy,rino,2-5,-0.025141373,0.06503992,0.00787031,0.06269284389068466
trustworthy,robbert,0,-0.043742552,-0.24845701,-0.071225986,0.09956341505947217
trustworthy,robbert,2,-0.074373424,-0.049324602,-0.061217602,0.08636203936861062
trustworthy,robbert,2-3,-0.06908482,-0.065594256,-0.053953018,0.08528007933612361
trustworthy,robbert,2-5,-0.037100583,0.018165767,-0.008899705,0.07821295972200186
trustworthy,rocco,0,-0.009258509,-0.18377414,-0.0361508,0.10925842356587659
trustworthy,rocco,2,-0.0782482,-0.06864181,-0.05199556,0.08136451919638032
trustworthy,rocco,2-3,-0.04349588,-0.015059233,-0.028251942,0.09411228730846108
trustworthy,rocco,2-5,-0.030742496,0.017894536,0.0012901671,0.08265319697793644
trustworthy,rochelle,0,-0.069556914,-0.18790086,-0.06389462,0.08295986529820522
trustworthy,rochelle,2,-0.119553804,-0.15189645,-0.09055626,0.08086364707165623
trustworthy,rochelle,2-3,-0.046566114,-0.07496002,-0.02424927,0.06526873848447522
trustworthy,rochelle,2-5,-0.08715226,-0.03493707,-0.05313314,0.04797347750650752
trustworthy,rojin,0,-0.02800262,-0.4499088,-0.0878338,0.14645815296713666
trustworthy,rojin,2,-0.064345226,-0.06681709,-0.046689287,0.062313105872469604
trustworthy,rojin,2-3,-0.07668854,-0.12049419,-0.0576432,0.07836339162970223
trustworthy,rojin,2-5,-0.03763336,-0.06599057,-0.012667625,0.08047307706513337
trustworthy,roos,0,-0.013073355,-0.24297917,-0.030930147,0.1016689164842319
trustworthy,roos,2,-0.07379013,-0.13175318,-0.05971487,0.08566290431059434
trustworthy,roos,2-3,-0.04997401,-0.04068014,-0.034381084,0.06698849962610313
trustworthy,roos,2-5,-0.014872521,0.020353079,-0.009898263,0.06838602500237234
trustworthy,rosie,0,-0.02190411,-0.30686367,-0.06096576,0.10588028321235457
trustworthy,rosie,2,-0.052863866,-0.18038705,-0.0637923,0.0876016209788507
trustworthy,rosie,2-3,-0.045486346,-0.0412997,-0.04613465,0.06611628546714174
trustworthy,rosie,2-5,-0.042775378,0.0069809854,-0.03442622,0.06424631186881004
trustworthy,safaa,0,-0.09211621,-0.40851158,-0.12072864,0.11583807778447457
trustworthy,safaa,2,-0.103322625,-0.23985124,-0.08735496,0.09825735581777098
trustworthy,safaa,2-3,-0.028965041,-0.10618605,-0.030355744,0.0567629106579049
trustworthy,safaa,2-5,-0.06940128,-0.061088204,-0.039347317,0.06762971424842314
trustworthy,salma,0,-0.029561475,-0.22285843,-0.069290146,0.09448539374357272
trustworthy,salma,2,-0.07901658,-0.26317018,-0.08344354,0.09432168837161278
trustworthy,salma,2-3,-0.058973894,-0.13473502,-0.0296689,0.1190481139425368
trustworthy,salma,2-5,-0.04061994,-0.008329779,-0.028198447,0.07693843991893107
trustworthy,sam,0,-0.05088094,-0.22867164,-0.0476097,0.10375171854566384
trustworthy,sam,2,-0.07540251,-0.18033987,-0.059014753,0.0907655776607044
trustworthy,sam,2-3,-0.025361046,-0.07029143,-0.017618308,0.08240998632103681
trustworthy,sam,2-5,-0.04330413,0.01096186,-0.0038764996,0.0839553965985926
trustworthy,sanjeev,0,-0.017949551,-0.31118977,-0.0744953,0.1158914743047491
trustworthy,sanjeev,2,-0.080924734,-0.231762,-0.07099613,0.08952906687473183
trustworthy,sanjeev,2-3,-0.08469586,-0.111074686,-0.05326704,0.07640066083990046
trustworthy,sanjeev,2-5,-0.029080465,-0.106382504,0.0030056494,0.07068360926071128
trustworthy,sayfeddine,0,-0.0058059692,-0.4957634,-0.10869205,0.17222552427453502
trustworthy,sayfeddine,2,-0.018727273,-0.1237351,-0.035386603,0.06882938521332388
trustworthy,sayfeddine,2-3,-0.029021129,-0.078422725,-0.022029057,0.07620546016240003
trustworthy,sayfeddine,2-5,-0.021704644,-0.03693022,0.0006248767,0.07852095163600759
trustworthy,selda,0,0.038363844,-0.27276504,-0.036146797,0.12035444909298638
trustworthy,selda,2,-0.0771521,-0.17154989,-0.06617051,0.09361390328315035
trustworthy,selda,2-3,-0.066121966,-0.11717874,-0.052555773,0.10042512408511915
trustworthy,selda,2-5,-0.042549387,-0.012340322,-0.009725657,0.08469576945699299
trustworthy,shahin,0,-0.049523428,-0.3744784,-0.103719264,0.1141451785832698
trustworthy,shahin,2,-0.08388884,-0.1373524,-0.06848741,0.08232106658674875
trustworthy,shahin,2-3,-0.07007925,-0.11167808,-0.062012322,0.05553979345308297
trustworthy,shahin,2-5,-0.050284266,-0.08580209,-0.027958056,0.07815931281929643
trustworthy,sietse,0,-0.06119354,-0.21482332,-0.0430592,0.09901114411950535
trustworthy,sietse,2,-0.09054914,-0.090509355,-0.055540796,0.07890268331908178
trustworthy,sietse,2-3,-0.0707351,0.011910737,-0.032090716,0.07667791865422455
trustworthy,sietse,2-5,-0.077755034,0.0014510751,-0.020545179,0.06810585080393257
trustworthy,sietske,0,-0.0057154596,-0.21666385,-0.03406106,0.09664087287019907
trustworthy,sietske,2,-0.04513955,-0.06972256,-0.03185007,0.06869783739078643
trustworthy,sietske,2-3,-0.02656041,0.03229317,0.0040881773,0.07689206465063486
trustworthy,sietske,2-5,-0.006872788,0.05151093,0.005792108,0.078565348945475
trustworthy,sijke,0,-0.0074431747,-0.30828553,-0.06333343,0.10428291827482963
trustworthy,sijke,2,-0.10705593,-0.13845158,-0.08910289,0.10741220344007313
trustworthy,sijke,2-3,-0.08151467,-0.05562821,-0.047972605,0.10506075960200775
trustworthy,sijke,2-5,-0.015034303,0.023676485,-0.0035089208,0.09912980327958705
trustworthy,songul,0,-0.095119596,-0.43050992,-0.116615385,0.10893641394146568
trustworthy,songul,2,-0.17694797,-0.35197583,-0.14370857,0.1316698440928386
trustworthy,songul,2-3,-0.081677884,-0.11474496,-0.08752027,0.06968567849032437
trustworthy,songul,2-5,-0.118666545,-0.07587722,-0.06403805,0.09554714512416432
trustworthy,sophia,0,-0.06630769,-0.2589011,-0.063033365,0.09644051551090756
trustworthy,sophia,2,-0.062968805,-0.2563481,-0.07732964,0.1001502201419521
trustworthy,sophia,2-3,-0.043292508,-0.088991016,-0.045769118,0.07077612283065106
trustworthy,sophia,2-5,-0.035775274,0.012812465,-0.018702118,0.05673818571834433
trustworthy,sybe,0,-0.023674965,-0.2427906,-0.04930728,0.10880734240432575
trustworthy,sybe,2,-0.07993218,-0.07076982,-0.06921572,0.0843426911873096
trustworthy,sybe,2-3,-0.048312113,-0.0043697953,-0.013775494,0.0803634630662058
trustworthy,sybe,2-5,-0.04253672,0.06608571,-0.009574393,0.07270559844886991
trustworthy,teun,0,-0.032335803,-0.18570238,-0.04873362,0.09660463116928128
trustworthy,teun,2,-0.100773424,0.012960494,-0.051297482,0.07812015399208348
trustworthy,teun,2-3,-0.032215416,-0.05146712,-0.03270777,0.0820650445490225
trustworthy,teun,2-5,-0.025402695,-0.00023528934,-0.019673439,0.08249258131750963
trustworthy,tieme,0,0.015335053,-0.23025593,-0.025327701,0.12051360689820526
trustworthy,tieme,2,-0.095776945,-0.14933175,-0.07105436,0.11299965239915512
trustworthy,tieme,2-3,-0.044307023,0.041999042,-0.034037933,0.09848400258849184
trustworthy,tieme,2-5,-0.003066361,-0.025787354,0.011821759,0.08826715823179099
trustworthy,tijn,0,-0.089647196,-0.24627347,-0.056098845,0.10840923238392298
trustworthy,tijn,2,-0.09230526,-0.08943066,-0.056414984,0.08868043265871069
trustworthy,tijn,2-3,-0.058065534,-0.050656542,-0.027274933,0.07773299815046424
trustworthy,tijn,2-5,-0.018779129,-0.038339585,-0.010084368,0.06336478515391453
trustworthy,timo,0,-0.0380006,-0.18890174,-0.042391278,0.09489276404272783
trustworthy,timo,2,-0.059353992,-0.07984486,-0.040115528,0.07166859764459008
trustworthy,timo,2-3,-0.015847594,0.021267176,-0.0039492343,0.06437845673354109
trustworthy,timo,2-5,-0.011552602,-0.0030471385,0.0039301715,0.07583015156955442
trustworthy,tinus,0,-0.005637452,-0.19912699,-0.035611253,0.09713514530801923
trustworthy,tinus,2,-0.055980384,-0.15465531,-0.07042023,0.0825930527454855
trustworthy,tinus,2-3,-0.029501677,-0.09923494,-0.030506248,0.07565920652208717
trustworthy,tinus,2-5,0.0014236122,0.00932543,-0.006435524,0.06848227828500099
trustworthy,turgay,0,-0.06368086,-0.3621709,-0.100815944,0.10196517474850708
trustworthy,turgay,2,-0.060627818,-0.15724802,-0.057016592,0.08363821805511906
trustworthy,turgay,2-3,-0.0596423,-0.06676774,-0.03474186,0.07882363448854436
trustworthy,turgay,2-5,-0.07179192,-0.1003803,-0.033439707,0.08278526598335798
trustworthy,tymon,0,-0.018194333,-0.16382992,-0.049572974,0.09345894077147981
trustworthy,tymon,2,-0.06757963,-0.11814749,-0.065746196,0.08864936227737172
trustworthy,tymon,2-3,-0.015201807,-0.030638024,-0.04066239,0.06750672805223246
trustworthy,tymon,2-5,-0.009543896,-0.0061134696,-0.0162004,0.07431548490216335
trustworthy,valentino,0,-0.0037671179,-0.2272475,-0.05841729,0.1000780598136219
trustworthy,valentino,2,-0.059725583,-0.12604782,-0.05310778,0.07967872279110831
trustworthy,valentino,2-3,-0.013198644,-0.044514984,-0.02449165,0.073962273529137
trustworthy,valentino,2-5,-0.02821359,-0.027525514,-0.016131194,0.05333611224562015
trustworthy,victor,0,-0.091928005,-0.24574384,-0.053920988,0.09061289246019351
trustworthy,victor,2,-0.10712591,-0.14546812,-0.06677457,0.07453916739050707
trustworthy,victor,2-3,-0.056051806,-0.085404634,-0.034008887,0.05565562937249649
trustworthy,victor,2-5,-0.043091685,0.046693772,-0.01540717,0.05648655943583949
trustworthy,vinnie,0,-0.0156228095,-0.262038,-0.07188928,0.09507468740820371
trustworthy,vinnie,2,-0.11156927,-0.1268422,-0.09618744,0.08996659670615105
trustworthy,vinnie,2-3,-0.08707385,-0.11122085,-0.075311296,0.07665078901658062
trustworthy,vinnie,2-5,-0.04143323,-0.033103526,-0.039652333,0.08515100484845632
trustworthy,vivien,0,-0.022757798,-0.28589058,-0.061322004,0.11459594398881394
trustworthy,vivien,2,-0.101512745,-0.17416856,-0.08083504,0.09884972374002668
trustworthy,vivien,2-3,-0.051014796,-0.10531442,-0.029301412,0.09315569578144758
trustworthy,vivien,2-5,-0.034004807,0.041909814,-0.008165034,0.08553705333259734
trustworthy,wahiba,0,-0.033724412,-0.41604716,-0.0974718,0.12341590070674614
trustworthy,wahiba,2,-0.035938084,-0.13965812,-0.048969723,0.07122946560411929
trustworthy,wahiba,2-3,-0.049968243,-0.1350917,-0.032288354,0.07245360874634
trustworthy,wahiba,2-5,-0.06529938,-0.11637725,-0.036315165,0.07057684968649536
trustworthy,wei,0,-0.023707584,-0.22531568,-0.05089374,0.09550759719169079
trustworthy,wei,2,-0.072252735,-0.07451412,-0.05208214,0.0696243680569171
trustworthy,wei,2-3,-0.08088502,-0.044196337,-0.05074371,0.06970713542461227
trustworthy,wei,2-5,-0.048944473,-0.012008354,-0.022341054,0.061525812178907416
trustworthy,wietse,0,-0.00070025027,-0.17242165,-0.027373375,0.10324155315127793
trustworthy,wietse,2,-0.056099206,-0.057992697,-0.040667716,0.082113185335015
trustworthy,wietse,2-3,-0.02519004,0.014470935,-0.017536746,0.0746784280111475
trustworthy,wietse,2-5,-0.04622768,0.0018421859,-0.022074524,0.06905769881652483
trustworthy,wilmar,0,-0.021597743,-0.13638903,-0.020903839,0.08330536133226142
trustworthy,wilmar,2,-0.052938044,-0.11176136,-0.036229655,0.0549250916709773
