association,word,model,delta_all_names,delta_survey_poles,delta_bootstrapped,sd_bootstrapped
good,deise,2-3,0.0070284605,0.01896599,-0.011330143,0.06720166805500029
good,deise,2-5,0.00824824,0.03750977,-0.021721387,0.05413079023141727
good,tommeliktatund,0,0.0,0.0,0.0,0.0
good,tommeliktatund,2,0.04804024,-0.06658062,-0.026348433,0.09043822876406594
good,tommeliktatund,2-3,0.057292312,0.0010172725,-0.0026110916,0.06983275461374383
good,tommeliktatund,2-5,0.023340702,-0.073128074,-0.0037350412,0.08098759804630071
good,proenbouw,0,0.0,0.0,0.0,0.0
good,proenbouw,2,0.081245214,-0.0028163493,0.01672215,0.04319870710634774
good,proenbouw,2-3,0.08643812,0.025487915,0.030640442,0.04357264040751964
good,proenbouw,2-5,0.04204087,0.043518186,0.018873617,0.05427724145383416
good,gouwebwijlse,0,0.0,0.0,0.0,0.0
good,gouwebwijlse,2,0.08862364,-0.028892517,-0.0018571141,0.05534813344330947
good,gouwebwijlse,2-3,0.097971305,0.067689985,0.02626644,0.054874269407699704
good,gouwebwijlse,2-5,0.08612572,0.019546375,0.029433964,0.04371365842966864
good,mardeck,0,0.0,0.0,0.0,0.0
good,mardeck,2,0.07248324,-0.042766243,-0.016301015,0.08664482451787794
good,mardeck,2-3,0.076263696,0.032652974,0.010672974,0.06691922476876105
good,mardeck,2-5,0.029098243,-0.010552406,0.005452728,0.05301416314074555
good,gautex,0,0.0,0.0,0.0,0.0
good,gautex,2,0.03474474,-0.122122705,-0.025372313,0.052477007685407556
good,gautex,2-3,0.03750807,0.009701073,0.01672208,0.03911256264346761
good,gautex,2-5,0.04575053,-0.008596808,0.025762592,0.05442582262821058
good,kubon,0,0.0,0.0,0.0,0.0
good,kubon,2,0.046298593,-0.014665991,0.01125469,0.07226529959012559
good,kubon,2-3,0.033048555,0.040283963,-0.0044401684,0.057975852876892
good,kubon,2-5,0.03228481,0.00606367,-0.0070967693,0.04820633281717713
good,bionvents,0,0.0,0.0,0.0,0.0
good,bionvents,2,0.021687001,-0.05030048,-0.029046366,0.06571027035363756
good,bionvents,2-3,0.024243683,-0.055202365,-0.004455893,0.06903651893953137
good,bionvents,2-5,0.057412207,-0.012476295,0.019558584,0.0806701396934303
good,veidostuingers,0,0.0,0.0,0.0,0.0
good,veidostuingers,2,0.03303969,-0.021953404,-0.018552165,0.06893666918341265
good,veidostuingers,2-3,0.11025432,0.09286891,0.02814304,0.08872423096751043
good,veidostuingers,2-5,0.0696238,-0.019405633,0.02224124,0.06901259988654228
good,driproon,0,0.0,0.0,0.0,0.0
good,driproon,2,0.030123651,-0.09726921,-0.042467643,0.06207777432494609
good,driproon,2-3,0.029808909,-0.024044752,-0.005513434,0.052171073958264445
good,driproon,2-5,0.05764121,-0.09784241,0.003592709,0.06223089989370405
good,oerrazypolen,0,0.0,0.0,0.0,0.0
good,oerrazypolen,2,0.035239846,-0.114195615,-0.036616687,0.08479184830589116
good,oerrazypolen,2-3,0.048529327,-0.046365708,-0.023958063,0.06157190442262926
good,oerrazypolen,2-5,0.052992404,-0.0046691597,-0.009253143,0.06889112263774687
good,sunouw,0,0.0,0.0,0.0,0.0
good,sunouw,2,0.04129693,-0.061921716,-0.001791817,0.06381186180047806
good,sunouw,2-3,0.034785092,-0.057317972,0.0074110823,0.06551992542100744
good,sunouw,2-5,0.05003634,-0.023911953,0.02749306,0.061299239101493805
good,reyil,0,0.0,0.0,0.0,0.0
good,reyil,2,0.012710869,-0.05994892,-0.013716596,0.08494325980073858
good,reyil,2-3,-0.0010071248,-0.05124557,-0.031812087,0.062352824898092574
good,reyil,2-5,-0.0042856634,-0.049850464,-0.017645754,0.05591203226694536
good,crneleon,0,0.0,0.0,0.0,0.0
good,crneleon,2,0.02463007,-0.099620104,-0.037986726,0.08096212536714258
good,crneleon,2-3,0.027465105,0.004611969,-0.009102344,0.05144914545090621
good,crneleon,2-5,0.05082263,0.02614677,0.020934474,0.048008052233259595
good,netpur,0,0.0,0.0,0.0,0.0
good,netpur,2,0.030406833,-0.09353465,-0.016124,0.06693847632875971
good,netpur,2-3,0.03584194,-0.043633282,-0.009998821,0.06514591984196165
good,netpur,2-5,0.03721425,-0.029014543,0.019314041,0.0562677938079858
good,timparatplegal,0,0.0,0.0,0.0,0.0
good,timparatplegal,2,0.04722455,-0.04742959,-0.006293429,0.07065176573716385
good,timparatplegal,2-3,0.07437953,-0.040041387,0.0010375177,0.06607024653055832
good,timparatplegal,2-5,0.06736772,-0.022156328,-0.005281798,0.07429399566004855
good,karouw,0,0.08863285,0.022836447,0.04115566,0.05376022418361025
good,karouw,2,0.033480972,-0.09051347,-0.0056494093,0.07332484349683778
good,karouw,2-3,0.054424107,-0.010715604,0.03238742,0.0970390365381884
good,karouw,2-5,-0.0068187118,-0.017594486,-0.011212923,0.07876895217152964
good,beenemingyver,0,0.0,0.0,0.0,0.0
good,beenemingyver,2,0.038645238,-0.06133473,-0.0047029397,0.05866854781089766
good,beenemingyver,2-3,0.011401206,-0.05868578,-0.015306801,0.04242129836340384
good,beenemingyver,2-5,0.0470407,-0.019256473,0.021613607,0.0387346667045621
good,woschippelekker,0,0.0,0.0,0.0,0.0
good,woschippelekker,2,0.069168866,-0.029857635,-0.009980666,0.06278078515728998
good,woschippelekker,2-3,0.06055191,-0.011156499,0.0052744686,0.06070238953099439
good,woschippelekker,2-5,0.072555125,0.0158377,0.030651394,0.05534517818748133
good,spieurzort,0,0.0,0.0,0.0,0.0
good,spieurzort,2,0.07343644,-0.00028392673,0.027544722,0.05678588844554674
good,spieurzort,2-3,0.06461349,0.047434896,0.03343731,0.0509430983749178
good,spieurzort,2-5,0.0505403,-0.055307537,0.02477535,0.06958026216716853
good,terhaleis,0,0.0,0.0,0.0,0.0
good,terhaleis,2,0.029382467,-0.052566946,-0.018474583,0.06195777326333986
good,terhaleis,2-3,-0.018601239,-0.023472697,-0.013760402,0.05771485230240864
good,terhaleis,2-5,-0.02828291,-0.0736112,-0.03120599,0.04518374017945831
good,sontrapeef,0,0.0,0.0,0.0,0.0
good,sontrapeef,2,0.046046704,-0.08662692,-0.005596442,0.07498464551353426
good,sontrapeef,2-3,-0.022393972,-0.08721951,-0.0010398143,0.05690553187883955
good,sontrapeef,2-5,0.016434163,-0.05612138,-0.03315873,0.08678552412995708
good,kleivooresp,0,0.0,0.0,0.0,0.0
good,kleivooresp,2,0.05817929,0.011773199,0.0100999195,0.055835735213928886
good,kleivooresp,2-3,0.05521837,-0.00562042,-0.004714663,0.04751558248620858
good,kleivooresp,2-5,0.042386383,0.0045752227,0.010955292,0.0556761724282597
good,pbromnl,0,0.0,0.0,0.0,0.0
good,pbromnl,2,0.042285144,-0.04551801,-0.006193483,0.057446471366803815
good,pbromnl,2-3,0.02837637,-0.017245337,-0.017964507,0.0501588774524691
good,pbromnl,2-5,-0.0029246807,-0.03585106,-0.022530867,0.049085703001656766
good,evenceben,0,0.0,0.0,0.0,0.0
good,evenceben,2,0.037595153,-0.033654988,-0.03253982,0.06184943244986596
good,evenceben,2-3,0.067490876,-0.043495,0.0058032917,0.06292759019256255
good,evenceben,2-5,0.10081473,-0.017078012,0.029954765,0.05167640500806354
good,tuean,0,0.0,0.0,0.0,0.0
good,tuean,2,0.04975128,-0.022448838,0.005044817,0.0847976447202796
good,tuean,2-3,0.029858947,0.08052793,0.017683022,0.06393125248988332
good,tuean,2-5,-0.0058021247,-0.017686158,-0.001424528,0.05933934917021605
good,fisal,0,0.0,0.0,0.0,0.0
good,fisal,2,0.06602487,-0.10676023,-0.02000392,0.08281239619788376
good,fisal,2-3,0.099033296,0.008281469,0.025266806,0.06787230126932799
good,fisal,2-5,0.035787612,-0.087565005,-0.0042441515,0.04866859840994913
good,meghmi,0,0.0,0.0,0.0,0.0
good,meghmi,2,0.011731982,-0.053734332,-0.02342456,0.07697807587673249
good,meghmi,2-3,0.043624446,-0.04511231,0.015769405,0.07213097025265285
good,meghmi,2-5,0.035147995,-0.043162495,0.0026253043,0.08236393847077786
good,oleel,0,0.0,0.0,0.0,0.0
good,oleel,2,0.011832833,-0.09088093,-0.016141802,0.10373123674318491
good,oleel,2-3,0.012147278,-0.021096557,-0.0025492315,0.08165406180419635
good,oleel,2-5,-0.024622262,-0.073512346,-0.02194397,0.06982789663485327
good,hluber,0,0.0,0.0,0.0,0.0
good,hluber,2,0.0001938343,-0.10540457,-0.026429046,0.07439919546002197
good,hluber,2-3,-0.0025090873,0.010855645,0.009450657,0.09352874475801655
good,hluber,2-5,0.0016230047,-0.044383973,-0.0040094117,0.06873174473758849
good,pamae,0,0.0,0.0,0.0,0.0
good,pamae,2,0.04613197,-0.03412637,-0.0025320398,0.10102764383405768
good,pamae,2-3,0.007907301,-0.024500757,-0.031129448,0.09849604481626464
good,pamae,2-5,0.060790792,-0.006688267,0.008672161,0.06877584296798073
good,kokworgt,0,0.0,0.0,0.0,0.0
good,kokworgt,2,0.06901452,-0.029551536,-0.0012471576,0.05009770913892784
good,kokworgt,2-3,0.073440805,0.015973821,0.010768252,0.052999856930946734
good,kokworgt,2-5,0.041214913,-0.031597108,0.002330565,0.04505213996345254
good,timacom,0,0.0,0.0,0.0,0.0
good,timacom,2,0.09970185,-0.17335093,0.0011551416,0.09850569833844627
good,timacom,2-3,0.04026389,0.09908807,0.01919161,0.06989519140227796
good,timacom,2-5,0.10009159,0.06322469,0.038879983,0.08498297602821828
good,sazelime,0,0.0,0.0,0.0,0.0
good,sazelime,2,0.0787622,-0.20513406,-0.022602504,0.10743932148835664
good,sazelime,2-3,0.02351737,-0.051527143,-2.0656109e-05,0.0806652589713857
good,sazelime,2-5,0.054619104,-0.0032837987,0.02466696,0.056674377891371044
good,kameijeu,0,0.0,0.0,0.0,0.0
good,kameijeu,2,0.024662793,-0.037043065,0.020380206,0.06425660329336087
good,kameijeu,2-3,-0.01988165,0.026142508,-0.011201872,0.04428484930897953
good,kameijeu,2-5,0.024611205,0.043955266,0.019007627,0.05642108256938473
good,beandeh,0,0.0,0.0,0.0,0.0
good,beandeh,2,0.04728642,-0.08886692,0.0028416743,0.07074757253750433
good,beandeh,2-3,0.0071086884,-0.01193893,0.015050023,0.06396740260356748
good,beandeh,2-5,0.042684183,0.018132687,0.013076569,0.06403325695659823
good,faccvet,0,0.0,0.0,0.0,0.0
good,faccvet,2,0.033085972,-0.092182815,-0.0572946,0.07964478100348307
good,faccvet,2-3,0.03809665,0.0037920475,-0.0076183835,0.06800889701241464
good,faccvet,2-5,0.027313203,0.005463809,0.0025759803,0.050879239485778785
good,sherce,0,0.0,0.0,0.0,0.0
good,sherce,2,0.027138323,-0.09241128,-0.023869108,0.08002383729607089
good,sherce,2-3,0.01950851,0.047523648,-0.012996066,0.05824545218875673
good,sherce,2-5,0.04993397,-0.042069763,0.01042213,0.06155265008604999
good,blandijbers,0,0.0,0.0,0.0,0.0
good,blandijbers,2,0.030720979,-0.07219052,-0.013673321,0.06201067120125328
good,blandijbers,2-3,0.025549054,0.061773002,0.00925454,0.04831909206286202
good,blandijbers,2-5,0.011148125,-0.0064483285,-0.007439649,0.05099161526896755
good,vriere,0,0.0,0.0,0.0,0.0
good,vriere,2,0.009995699,-0.08305234,-0.010912127,0.09660558075960245
good,vriere,2-3,0.066173166,-0.061898768,0.032831408,0.09117698364197159
good,vriere,2-5,0.018417597,-0.030606389,0.02057626,0.08356783110779069
good,jspias,0,0.0,0.0,0.0,0.0
good,jspias,2,0.10507397,-0.02350375,0.032811247,0.0794314610598521
good,jspias,2-3,0.003916532,-0.050053388,-0.014485126,0.06113979334781086
good,jspias,2-5,0.012584507,-0.06954509,-0.0224429,0.07240363423195849
good,oerbebo,0,0.0,0.0,0.0,0.0
good,oerbebo,2,0.045592874,-0.06353578,-0.0072514443,0.045366520066111866
good,oerbebo,2-3,0.018173248,-0.0179687,0.001713845,0.0552821463372875
good,oerbebo,2-5,-0.0059107244,-0.021792114,-0.009943136,0.06493175764757485
good,javars,0,0.0,0.0,0.0,0.0
good,javars,2,0.044442803,-0.023333311,0.006848886,0.09013895587893346
good,javars,2-3,0.0389473,-0.0768024,-0.004157305,0.061857275236326385
good,javars,2-5,0.07203634,-0.101273656,0.0017929875,0.07908477722849813
good,jagairdint,0,0.0,0.0,0.0,0.0
good,jagairdint,2,0.037498534,-0.049212307,-0.012635721,0.05937591868869391
good,jagairdint,2-3,0.016694665,-0.04764849,-0.022508238,0.0867429774610089
good,jagairdint,2-5,0.04564342,0.022071749,0.027135994,0.06931570926615735
good,onersfooraal,0,0.0,0.0,0.0,0.0
good,onersfooraal,2,0.019579649,-0.077797264,-0.039095692,0.07270601155416502
good,onersfooraal,2-3,0.054973304,0.082244575,-0.010950816,0.06682783477355392
good,onersfooraal,2-5,0.019622862,-0.03147891,-0.01754819,0.0569203269707683
good,embinairo,0,0.0,0.0,0.0,0.0
good,embinairo,2,0.08497304,-0.112253785,-0.00799639,0.06300139475500895
good,embinairo,2-3,0.09277001,-0.014042646,-0.0072702537,0.06876807991084634
good,embinairo,2-5,0.07693556,-0.023563743,-0.0041365935,0.06141320070939056
good,ipeea,0,0.0,0.0,0.0,0.0
good,ipeea,2,0.06373978,-0.078412294,0.007828774,0.07841517976715721
good,ipeea,2-3,0.044966713,-0.027804077,0.005199728,0.06426452729177815
good,ipeea,2-5,0.098662466,-0.020405322,0.035539515,0.06496341590488917
good,lamassi,0,0.0,0.0,0.0,0.0
good,lamassi,2,0.08819947,-0.10576543,0.0098497225,0.06910299405868014
good,lamassi,2-3,0.039456517,-0.02145034,0.009113428,0.07027935531682054
good,lamassi,2-5,0.0349959,-0.001360923,0.017079223,0.0727256873788408
good,grattets,0,0.0,0.0,0.0,0.0
good,grattets,2,0.04964727,-0.061085284,-0.012108813,0.07006409927868781
good,grattets,2-3,0.0673849,0.0025386512,0.0058245407,0.07378755027206901
good,grattets,2-5,0.018038616,-0.12590998,-0.026447652,0.08297012258820319
good,petbalilics,0,0.0,0.0,0.0,0.0
good,petbalilics,2,0.038580894,-0.054344565,-0.0060766214,0.07109165620864588
good,petbalilics,2-3,0.037488908,0.0012185276,0.010508038,0.042042040064754475
good,petbalilics,2-5,0.031290084,0.00909546,0.0074130436,0.05504372499831814
good,sgoudy,0,0.0,0.0,0.0,0.0
good,sgoudy,2,0.042776555,-0.06365046,0.00602652,0.05966424961642666
good,sgoudy,2-3,0.060475826,-0.048985183,0.011959042,0.04041170806587794
good,sgoudy,2-5,0.08934072,-0.034378648,0.025666052,0.07630673110637462
good,uruleospityliek,0,0.0,0.0,0.0,0.0
good,uruleospityliek,2,0.076135784,-0.04403454,-0.0076062283,0.09925463564404045
good,uruleospityliek,2-3,0.037526608,-0.09675464,-0.017221747,0.07892969675412351
good,uruleospityliek,2-5,0.014624119,-0.021915764,-0.013575568,0.10010745768127308
good,sastinduyldink,0,0.0,0.0,0.0,0.0
good,sastinduyldink,2,0.07770005,-0.026396006,-0.008790562,0.0540593981404263
good,sastinduyldink,2-3,0.04451859,0.00580582,-0.0041563893,0.05804681622642119
good,sastinduyldink,2-5,0.0381909,0.014872074,-0.0109012695,0.05875907858874386
good,pathelineren,0,0.0,0.0,0.0,0.0
good,pathelineren,2,0.058173746,-0.039533198,-0.0042972574,0.08384200993028586
good,pathelineren,2-3,0.026762277,-0.014935553,-0.00789266,0.07897044724050835
good,pathelineren,2-5,-0.019043803,-0.015478402,-0.020427506,0.07210478410540966
good,whippial,0,0.0,0.0,0.0,0.0
good,whippial,2,0.052784532,-0.099230856,-0.0039354945,0.08006554016219561
good,whippial,2-3,0.025557265,-0.039847165,0.005954719,0.07338408394265113
good,whippial,2-5,0.05131997,-0.042301804,0.015858391,0.07500428545152539
good,sarcelzenbure,0,0.0,0.0,0.0,0.0
good,sarcelzenbure,2,0.07908243,-0.09018135,-0.0045819436,0.05902150498085012
good,sarcelzenbure,2-3,0.05843568,-0.019675165,-0.007318118,0.05422143437902534
good,sarcelzenbure,2-5,0.009403259,-0.05235839,-0.023910765,0.050602242058841736
good,gillembosch,0,0.0,0.0,0.0,0.0
good,gillembosch,2,0.05907455,-0.009567827,-0.003851349,0.0724584352827278
good,gillembosch,2-3,0.038209915,0.02965799,-0.0061702053,0.07756974372363255
good,gillembosch,2-5,0.08517523,0.04290296,0.02388985,0.053786268293265965
good,monalanne,0,0.0,0.0,0.0,0.0
good,monalanne,2,0.011918962,-0.14552665,-0.042593583,0.08970434319779134
good,monalanne,2-3,0.026271254,0.04863572,-0.007289266,0.054293179472024375
good,monalanne,2-5,-0.0018387735,-0.053636044,-0.015489406,0.07527040472488435
good,ginicx,0,0.0,0.0,0.0,0.0
good,ginicx,2,0.037077338,-0.07336554,-0.01726914,0.06224801070161488
good,ginicx,2-3,0.060321018,0.010909468,0.015923427,0.07344966747047661
good,ginicx,2-5,0.085950926,0.040875807,0.03953869,0.03416511190803834
good,heydak,0,0.0,0.0,0.0,0.0
good,heydak,2,0.034199387,0.017296016,0.021764219,0.06336345131504798
good,heydak,2-3,0.02457574,0.062026843,0.02048084,0.0433632798412664
good,heydak,2-5,-0.0022743642,0.020338058,0.018780679,0.0433825889296896
good,inlanade,0,0.0,0.0,0.0,0.0
good,inlanade,2,0.053792447,-0.14826414,-0.04954696,0.07839955723014676
good,inlanade,2-3,0.024828821,0.059206903,-0.012851786,0.054264903003465474
good,inlanade,2-5,-0.005714059,-0.052723795,0.006220351,0.058364935980863376
good,cyboo,0,0.0,0.0,0.0,0.0
good,cyboo,2,0.082663044,-0.08445108,0.0021994563,0.07513450356022537
good,cyboo,2-3,0.06821877,0.06250404,-0.00612061,0.09178320803256776
good,cyboo,2-5,0.07442218,-0.041914076,-0.0034849944,0.10176814332531822
good,schoffestese,0,0.0,0.0,0.0,0.0
good,schoffestese,2,0.032338023,-0.06796956,-0.015624073,0.06029630155653953
good,schoffestese,2-3,0.054849833,0.060266644,0.016618025,0.05237479045710492
good,schoffestese,2-5,-0.02898407,-0.10069963,-0.04313917,0.08178317501796536
good,bregatenbay,0,0.0,0.0,0.0,0.0
good,bregatenbay,2,0.037549406,-0.06625262,-0.016418818,0.06574862237876791
good,bregatenbay,2-3,0.02577585,-0.020197898,-0.021935338,0.043138093116153534
good,bregatenbay,2-5,0.05521512,-0.028761864,0.0007245435,0.04403226515125639
good,psycerbracht,0,0.0,0.0,0.0,0.0
good,psycerbracht,2,0.018604904,-0.03083843,-0.014136121,0.07862455275390184
good,psycerbracht,2-3,0.011954129,0.054757863,0.008449356,0.06526746139244241
good,psycerbracht,2-5,0.0021166801,-0.0635418,-0.015145886,0.06939359067864051
good,samusnu,0,0.0,0.0,0.0,0.0
good,samusnu,2,0.06529322,-0.15024467,-0.0039612344,0.08135978029079455
good,samusnu,2-3,0.0018354803,-0.06210023,-0.032794286,0.05824344145949164
good,samusnu,2-5,0.02992946,-0.09585905,-0.017313492,0.07770465781201372
good,fradids,0,0.0,0.0,0.0,0.0
good,fradids,2,0.038996875,-0.04409793,-0.004415458,0.06655143546210371
good,fradids,2-3,0.028857946,0.020295411,-0.022378262,0.06593945824056521
good,fradids,2-5,0.008951932,-0.071617216,-0.02508238,0.06533648129348307
good,akfar,0,0.0,0.0,0.0,0.0
good,akfar,2,0.038347572,-0.09976229,-0.02174355,0.0800922079030872
good,akfar,2-3,-0.0467996,-0.11434272,-0.027051568,0.09130944032327613
good,akfar,2-5,-0.05073312,-0.06131479,-0.026059484,0.07373761148780598
good,bindo,0,0.015627503,-0.039556295,-0.004596119,0.05384091559218257
good,bindo,2,0.0734005,-0.135773,0.0032471921,0.07482746178477878
good,bindo,2-3,0.040168583,-0.029743403,-0.007391322,0.05582806203076847
good,bindo,2-5,0.053970933,-0.047055423,0.003970239,0.04796669693911614
good,arangrakker,0,0.0,0.0,0.0,0.0
good,arangrakker,2,0.07538408,-0.092885375,-0.0071472903,0.07301196791679974
good,arangrakker,2-3,0.057984173,-0.018827885,0.014174266,0.06840831163004317
good,arangrakker,2-5,0.002778232,0.0021633506,0.016538296,0.0726541020219426
good,ajalthclusinbow,0,0.0,0.0,0.0,0.0
good,ajalthclusinbow,2,0.07274002,0.00024446845,0.01350332,0.056852032489781365
good,ajalthclusinbow,2-3,0.04003933,-0.02624926,0.0047968533,0.045515793808552994
good,ajalthclusinbow,2-5,0.049364716,-0.028087914,0.0042180046,0.05161035197552007
good,radcarjoopcom,0,0.0,0.0,0.0,0.0
good,radcarjoopcom,2,0.09204626,-0.019742996,0.025512334,0.05169475060535619
good,radcarjoopcom,2-3,0.07196826,0.09654653,0.02614642,0.06200943965177968
good,radcarjoopcom,2-5,0.06258044,0.019585252,0.012295866,0.03823067446743271
good,lunsoten,0,0.0,0.0,0.0,0.0
good,lunsoten,2,0.038901865,-0.020224094,-0.012697032,0.05277709202144882
good,lunsoten,2-3,0.009231746,-0.037703574,-0.011361016,0.06909430064594857
good,lunsoten,2-5,0.027765453,-0.00883013,-0.0021132715,0.07332793937914034
good,zaarpara,0,0.0,0.0,0.0,0.0
good,zaarpara,2,0.080396265,-0.027430415,0.011450319,0.07733986741252556
good,zaarpara,2-3,0.1066941,-0.03717789,0.016119832,0.05367087040159519
good,zaarpara,2-5,0.06291753,0.007091552,0.016680093,0.05121574987020602
good,jestbos,0,0.0,0.0,0.0,0.0
good,jestbos,2,0.06313357,-0.01623261,0.0373526,0.05998457829338357
good,jestbos,2-3,0.03140673,-0.03764999,0.014608972,0.04963438753291693
good,jestbos,2-5,0.034669757,-0.008266002,0.0102802925,0.05184816849681913
good,engelight,0,0.0,0.0,0.0,0.0
good,engelight,2,0.017499804,-0.056901753,-0.039136518,0.07042708596805665
good,engelight,2-3,0.08169475,0.030644566,0.017163772,0.05238520516158938
good,engelight,2-5,0.012236595,-0.023064166,0.011251691,0.06433068914146729
good,roority,0,0.0,0.0,0.0,0.0
good,roority,2,0.052295357,-0.056189924,-0.02047861,0.07571952336137205
good,roority,2-3,0.010212362,0.07090929,-0.0088936845,0.06321379486620603
good,roority,2-5,-0.013588518,0.045471013,0.007554971,0.055520780935644456
good,nefto,0,0.0,0.0,0.0,0.0
good,nefto,2,0.046197385,-0.14180166,-0.01390196,0.06989447853475685
good,nefto,2-3,-0.03508368,-0.016809434,-0.03666802,0.05401877272788694
good,nefto,2-5,-0.023266882,-0.041069493,-0.03311447,0.054802496948565343
good,gartoliferhuis,0,0.0,0.0,0.0,0.0
good,gartoliferhuis,2,0.055211157,-0.033699095,0.005909852,0.07168038625142711
