association,word,model,delta_all_names,delta_survey_poles,delta_bootstrapped,sd_bootstrapped
feminine,clazina,11,-0.010593951,0.020663142,0.0046123187,0.03984919311004259
feminine,coenraad,0,-0.00035600364,-0.021293253,0.008509088,0.08498472395974482
feminine,coenraad,1,-0.04037112,-0.026240945,0.002376022,0.04550605052189251
feminine,coenraad,2,0.010454029,0.0028490722,0.013884296,0.03577567659151195
feminine,coenraad,3,0.04121694,0.013982028,0.0053010983,0.03453357598078812
feminine,coenraad,4,0.014988124,-0.0024757981,0.007473651,0.04820740503788013
feminine,coenraad,5,0.01767993,0.01932615,0.026572362,0.05942708134268095
feminine,coenraad,6,0.009465754,0.01842922,0.02414724,0.04860803114456748
feminine,coenraad,7,0.01098758,0.02162987,0.022169054,0.038136196903326175
feminine,coenraad,8,0.030104816,0.0131697655,0.015357326,0.03926455572678402
feminine,coenraad,9,0.043160856,0.016592026,0.01577943,0.04681546682561894
feminine,coenraad,10,0.020328581,0.015530705,0.0043855957,0.04784217323907376
feminine,coenraad,11,-0.0017900467,0.008429587,0.0011936813,0.030269700442661068
feminine,craig,0,-0.014407575,0.007747397,0.00259112,0.05371055169400456
feminine,craig,1,-0.028162122,0.004522234,-0.0033247853,0.050976597577663936
feminine,craig,2,0.008480281,0.012859613,0.010020384,0.03401310209431745
feminine,craig,3,0.03448671,0.021135867,0.004415412,0.04038791917669267
feminine,craig,4,0.04265821,-0.0032719374,0.010711239,0.04729036489599937
feminine,craig,5,0.039667487,0.023652911,0.029723793,0.04252552515028865
feminine,craig,6,0.034324706,0.03787881,0.028190026,0.033462228699789535
feminine,craig,7,0.035317004,0.0349707,0.023686659,0.02702883013087922
feminine,craig,8,0.033355355,0.020774424,0.016913556,0.029362886288650723
feminine,craig,9,0.055244267,0.015913367,0.014672783,0.0362655948136889
feminine,craig,10,0.029732168,0.016169488,0.006455618,0.031817101760179795
feminine,craig,11,0.012240648,0.008297145,0.0036570965,0.020174518332878942
feminine,cristiaan,0,-0.023339257,-0.06154436,0.0012947235,0.07536350365247393
feminine,cristiaan,1,-0.034012526,-0.04496959,0.007091906,0.04661214412979561
feminine,cristiaan,2,0.0044324994,-0.014298737,0.017097868,0.03491697244186174
feminine,cristiaan,3,0.038846046,0.015004158,0.014422475,0.040647531013289974
feminine,cristiaan,4,0.016021192,0.028312683,0.018507252,0.05047202180511356
feminine,cristiaan,5,0.025191545,0.045700908,0.0340688,0.06023775684941539
feminine,cristiaan,6,0.027648866,0.043428123,0.031772114,0.041082843694862564
feminine,cristiaan,7,0.019254327,0.035773396,0.025797438,0.03919284947001327
feminine,cristiaan,8,0.025131643,0.022437572,0.01649435,0.04333191310211708
feminine,cristiaan,9,0.0387035,0.024604082,0.0156712,0.048307379022469586
feminine,cristiaan,10,0.01380533,0.018763304,0.0063288705,0.04795912166429
feminine,cristiaan,11,-0.006147325,0.009592235,0.0021445313,0.03158996663695267
feminine,cristian,0,0.029825479,-0.011942372,0.025042273,0.0705080525032249
feminine,cristian,1,0.005872965,0.0037377775,0.031110678,0.04848421338051656
feminine,cristian,2,0.029254079,0.018723309,0.034396634,0.034927869787317926
feminine,cristian,3,0.06112373,0.045194536,0.032121453,0.04834594350920033
feminine,cristian,4,0.05462876,0.06306392,0.036629923,0.06001624304419175
feminine,cristian,5,0.050211728,0.06353241,0.04469683,0.06794043299122043
feminine,cristian,6,0.032977045,0.053805172,0.03773241,0.05014811878085236
feminine,cristian,7,0.024273217,0.048326135,0.03205987,0.04996046313611659
feminine,cristian,8,0.021752,0.027565181,0.020595321,0.05001399991613928
feminine,cristian,9,0.03940904,0.03016144,0.018417653,0.054436477944702875
feminine,cristian,10,0.014789581,0.025168538,0.010627648,0.051826986385893635
feminine,cristian,11,-0.0072700977,0.013489008,0.003400947,0.03195140149614466
feminine,cyril,0,-0.02429822,0.038038045,-0.005218377,0.05122486393977597
feminine,cyril,1,-0.049764007,0.032946646,-0.0033626663,0.038741270630336076
feminine,cyril,2,-0.03080827,0.03399062,-0.0031006923,0.04118135015020222
feminine,cyril,3,-0.017877817,0.03334835,-0.011806145,0.03855406862610562
feminine,cyril,4,-0.033391774,0.021309197,-0.004425647,0.05920514371288994
feminine,cyril,5,-0.01455003,0.04394394,0.012368668,0.06499558533522917
feminine,cyril,6,-0.014392257,0.02919072,0.014113042,0.052708966262146516
feminine,cyril,7,-0.01181078,0.029346168,0.012897436,0.04999366837511077
feminine,cyril,8,-0.012706637,0.02152276,0.008145024,0.05019524950921526
feminine,cyril,9,0.017345667,0.019449472,0.008112516,0.048265259935857605
feminine,cyril,10,-0.0037648082,0.017189622,0.0002090764,0.04536883463512708
feminine,cyril,11,-0.018164515,0.008216798,-0.0031976136,0.027513663689796332
feminine,damanja,0,-0.005085215,-0.019580424,0.0055350927,0.07802944299884186
feminine,damanja,1,-0.035898447,-0.00078964233,0.014728141,0.04584305292849668
feminine,damanja,2,-0.020266384,-0.0051098466,0.008793622,0.03600934397682374
feminine,damanja,3,0.014809251,0.019068837,0.0039906413,0.04639246553661024
feminine,damanja,4,0.033277333,0.018144578,-0.0010194152,0.043368501175321796
feminine,damanja,5,0.04421389,0.036197066,0.020697646,0.039498419597723086
feminine,damanja,6,0.03711784,0.040082693,0.023749743,0.03404556081525828
feminine,damanja,7,0.026078999,0.034460068,0.022378284,0.035209327605300156
feminine,damanja,8,0.019042253,0.022550762,0.011623777,0.039572205156984536
feminine,damanja,9,0.03774625,0.028641999,0.009102519,0.04670283370184005
feminine,damanja,10,0.006779492,0.027646303,0.00062618207,0.04458355487916245
feminine,damanja,11,-0.009716094,0.0156129,0.00045745278,0.02819493922586076
feminine,damla,0,0.026280358,0.031011105,0.03525993,0.04882755756048458
feminine,damla,1,0.012820423,0.048863053,0.0394884,0.036786690464778934
feminine,damla,2,0.035064846,0.021899045,0.032942615,0.034538780530509
feminine,damla,3,0.071118176,0.037376165,0.022671431,0.03566995948274016
feminine,damla,4,0.09785065,0.02996701,0.025499105,0.0478526183420589
feminine,damla,5,0.08862293,0.045849442,0.040222332,0.04299956809616391
feminine,damla,6,0.055978954,0.03829044,0.03273338,0.03601143076610107
feminine,damla,7,0.057044387,0.037130833,0.030702876,0.03368662026177572
feminine,damla,8,0.05924034,0.021219313,0.023024485,0.031071643803581465
feminine,damla,9,0.08488649,0.025077283,0.022265987,0.03748737764765068
feminine,damla,10,0.070172906,0.026238382,0.01995784,0.03326743398532247
feminine,damla,11,0.031769454,0.015197754,0.0113947615,0.020132509260092142
feminine,dana,0,-0.009520486,0.012849897,0.0170295,0.05246280574525437
feminine,dana,1,-0.016368032,-0.022509694,0.0038497546,0.06223622367714845
feminine,dana,2,0.015709579,-0.013592362,0.017376946,0.05822082496816387
feminine,dana,3,0.072966754,0.0123077035,0.027510252,0.04840794255592658
feminine,dana,4,0.06495908,0.006074369,0.023688683,0.05575206768273354
feminine,dana,5,0.080625236,0.045142174,0.04257987,0.05357575962285883
feminine,dana,6,0.043048143,0.03784585,0.035231564,0.0460617831477178
feminine,dana,7,0.043403864,0.039771497,0.031473387,0.044478961818384906
feminine,dana,8,0.050650537,0.023712277,0.024981124,0.03367269210476755
feminine,dana,9,0.063281775,0.020727694,0.022516083,0.039594965555455545
feminine,dana,10,0.042862475,0.022972405,0.016962893,0.03177680648450347
feminine,dana,11,0.019834101,0.014393151,0.010023185,0.016496765832355525
feminine,deepak,0,0.03952411,-0.04638776,0.0014493462,0.07033267327831046
feminine,deepak,1,0.009984106,-0.032600135,-0.0025311846,0.05328060634984967
feminine,deepak,2,0.040793717,-0.0009649098,0.0125967115,0.04960213640298282
feminine,deepak,3,0.06943983,0.020878911,0.013843543,0.04864067814502698
feminine,deepak,4,0.026997715,0.012401253,0.014131243,0.04459765036757404
feminine,deepak,5,0.024130166,0.036768198,0.025643926,0.05071365460915428
feminine,deepak,6,0.018008888,0.0442248,0.024073975,0.04300263407235161
feminine,deepak,7,0.018793106,0.039031744,0.021805529,0.04578777933918116
feminine,deepak,8,0.01965475,0.022331893,0.013371947,0.04151885801157625
feminine,deepak,9,0.03748083,0.022835135,0.012811337,0.04865258372235008
feminine,deepak,10,-8.4757805e-05,0.019006252,0.0037405451,0.04610139532855673
feminine,deepak,11,-0.008479416,0.014144063,0.0041232537,0.02996251387160648
feminine,diederik,0,-0.016146362,-0.01910621,0.009181468,0.05064336231058111
feminine,diederik,1,-0.0075743496,-0.010016531,0.013299821,0.05517711469001112
feminine,diederik,2,0.035710096,0.01501441,0.024897413,0.051302901261888516
feminine,diederik,3,0.065871656,0.035024017,0.028408917,0.06084250181034104
feminine,diederik,4,0.037108988,0.03817427,0.02292584,0.05320552016354998
feminine,diederik,5,0.045211703,0.05725348,0.036828272,0.045489337039977686
feminine,diederik,6,0.03580123,0.04408574,0.030329457,0.033020407344775946
feminine,diederik,7,0.021947265,0.039528906,0.027076527,0.03457113463022291
feminine,diederik,8,0.015254438,0.028524399,0.019291475,0.03641109496476983
feminine,diederik,9,0.026473582,0.031220794,0.018937493,0.04034333365114356
feminine,diederik,10,-0.012533367,0.026162803,0.007016532,0.03543324590128923
feminine,diederik,11,-0.021083891,0.01841253,0.003827097,0.02365920882290752
feminine,dinant,0,-0.014675617,0.0029124916,2.8474928e-05,0.041204668252934014
feminine,dinant,1,-0.035048872,0.0057673156,-0.0024087576,0.04716722229155656
feminine,dinant,2,0.020137042,0.03346473,0.02713521,0.047891111476443614
feminine,dinant,3,0.07612693,0.040320903,0.026805319,0.041826683015035906
feminine,dinant,4,0.059365034,0.03613195,0.021404434,0.04843123783886026
feminine,dinant,5,0.050320923,0.056010783,0.036957625,0.04729933698999266
feminine,dinant,6,0.033807755,0.049053192,0.027008848,0.032165710115727796
feminine,dinant,7,0.028388917,0.044094205,0.022990916,0.02904745562865969
feminine,dinant,8,0.02808392,0.029356122,0.01526115,0.028368675315113702
feminine,dinant,9,0.04527092,0.033382297,0.015147143,0.03504838057546077
feminine,dinant,10,0.019393742,0.02746886,0.0069128606,0.03471849849141576
feminine,dinant,11,0.0026175976,0.015419006,0.0050897915,0.024930282655528664
feminine,dusty,0,0.024013951,0.0093559325,0.027535163,0.08984608232539178
feminine,dusty,1,-0.012553066,0.0014909506,0.016948164,0.06847856552950404
feminine,dusty,2,0.0150772035,0.018650413,0.031968314,0.054657361547368194
feminine,dusty,3,0.03441477,0.027540863,0.023389837,0.05980669866627404
feminine,dusty,4,0.045244813,0.023645967,0.027920848,0.0640349513518174
feminine,dusty,5,0.041202545,0.03016305,0.033473164,0.07888019457342901
feminine,dusty,6,0.02959311,0.034727454,0.027903697,0.06570884593500818
feminine,dusty,7,0.019467592,0.03577566,0.025956322,0.05473292329119722
feminine,dusty,8,0.01733309,0.016480267,0.015066995,0.05139350208021222
feminine,dusty,9,0.035149872,0.0130752325,0.010618192,0.05641446714503094
feminine,dusty,10,0.009078443,0.015216231,0.002837126,0.05015005713701559
feminine,dusty,11,-0.007181704,0.007237971,0.0019156544,0.029473110448903175
feminine,egbertje,0,0.018208176,-0.0016778708,0.019634938,0.05154041753036873
feminine,egbertje,1,0.015989214,0.00703755,0.009208427,0.04509996017164995
feminine,egbertje,2,0.03565526,0.020252794,0.01718797,0.043476178205253485
feminine,egbertje,3,0.049502105,0.02719152,0.010795445,0.05974464624876781
feminine,egbertje,4,0.041427463,0.015615642,0.018615915,0.06498213616523009
feminine,egbertje,5,0.03788674,0.038900256,0.027369285,0.06345827132563485
feminine,egbertje,6,0.013089001,0.035518885,0.026534755,0.05530959966633745
feminine,egbertje,7,0.013568044,0.03337413,0.022800872,0.05256487396693163
feminine,egbertje,8,0.016383946,0.016827524,0.01508409,0.05809121999020337
feminine,egbertje,9,0.032928944,0.019203722,0.011739106,0.06237229136983999
feminine,egbertje,10,-0.000516057,0.023583412,0.0042744866,0.05222628342647359
feminine,egbertje,11,-0.018861473,0.011189401,-0.0006916034,0.028038786793432392
feminine,elisa,0,0.009053826,0.04881552,0.034119368,0.04990982897211477
feminine,elisa,1,-0.025340647,0.061936527,0.04598453,0.04114037089037554
feminine,elisa,2,0.018416852,0.045648098,0.04440497,0.04353839779197027
feminine,elisa,3,0.02483359,0.058693707,0.03024532,0.0438030257387779
feminine,elisa,4,0.04342836,0.05641377,0.04587095,0.04859741782409032
feminine,elisa,5,0.039619684,0.071861625,0.051273394,0.054485131818729486
feminine,elisa,6,0.033447087,0.06278032,0.042055156,0.03826307405346811
feminine,elisa,7,0.020606339,0.05155009,0.035082057,0.03759618081257009
feminine,elisa,8,0.009929776,0.04075092,0.026512723,0.0409904286217346
feminine,elisa,9,0.032224953,0.03430718,0.025243677,0.04175970823705884
feminine,elisa,10,0.014951527,0.03468585,0.01853398,0.037406693422267476
feminine,elisa,11,-0.0036067367,0.01984775,0.011129766,0.022582331209099218
feminine,ellemijn,0,0.0026638955,-0.00601393,0.0082171215,0.08555189231198806
feminine,ellemijn,1,-0.027407885,0.027635038,0.023030324,0.07734780565860717
feminine,ellemijn,2,0.039242238,0.031753182,0.02920738,0.07057016236512983
feminine,ellemijn,3,0.06981352,0.051171184,0.024290854,0.05527092739242327
feminine,ellemijn,4,0.052657753,0.03947276,0.028631158,0.06217725316528446
feminine,ellemijn,5,0.04167658,0.04295677,0.035188437,0.0704955592299801
feminine,ellemijn,6,0.034593582,0.044894755,0.029723195,0.05407472437124996
feminine,ellemijn,7,0.022864342,0.036369264,0.02507444,0.04878814491007727
feminine,ellemijn,8,0.019401968,0.021164834,0.016228281,0.048761768552049875
feminine,ellemijn,9,0.031167746,0.021829426,0.014809967,0.055043395063441206
feminine,ellemijn,10,0.0049927235,0.024969101,0.0068602646,0.049346171263062
feminine,ellemijn,11,-0.007875621,0.015192509,0.004125066,0.030686151314760712
feminine,elmira,0,0.025520697,0.018610895,0.015007457,0.0582201871089251
feminine,elmira,1,-0.023887575,0.021147907,0.008221449,0.04052459609817239
feminine,elmira,2,0.023067117,0.026168317,0.018874152,0.04479059441709875
feminine,elmira,3,0.027232647,0.0385994,0.0090170065,0.045006413317350794
feminine,elmira,4,0.039412618,0.03257966,0.019360857,0.06369279930114385
feminine,elmira,5,0.034712315,0.045482635,0.02217697,0.06581080520857682
feminine,elmira,6,0.034677804,0.048918307,0.024321329,0.04593436123787222
feminine,elmira,7,0.020987332,0.0417127,0.022467883,0.040202048947140315
feminine,elmira,8,0.014302075,0.027562797,0.013736791,0.04154206933615856
feminine,elmira,9,0.033797085,0.025442421,0.012117383,0.0492320779700705
feminine,elmira,10,0.005574167,0.022363901,0.0047192285,0.043878564210694734
feminine,elmira,11,-0.007339716,0.013800561,0.0032137064,0.025440819807921008
feminine,els,0,-0.012076244,0.0055832714,0.0067297397,0.06944525522844879
feminine,els,1,-0.023426265,0.018247694,0.016631663,0.051312367391618235
feminine,els,2,0.0063628256,0.022328794,0.022410883,0.03466594549104604
feminine,els,3,0.007726848,0.022217274,0.006014283,0.039891778933248356
feminine,els,4,0.0054143667,0.015211701,0.0012611923,0.049767552818285016
feminine,els,5,0.012066364,0.03279984,0.01702198,0.041707254580240744
feminine,els,6,0.014282346,0.038140118,0.021445636,0.036506720595660645
feminine,els,7,0.0075457096,0.04134971,0.018849371,0.036952597319966654
feminine,els,8,0.011951804,0.02304864,0.014062588,0.03344101917106101
feminine,els,9,0.042806268,0.027728856,0.018513711,0.034407518797948275
feminine,els,10,0.024369776,0.027874827,0.011780352,0.030747289149459876
feminine,els,11,0.004412651,0.020356357,0.007833274,0.020568118238108713
feminine,elton,0,0.022875667,0.0074781477,0.009592818,0.053821949677243054
feminine,elton,1,-0.021876216,0.015491664,0.0067274314,0.06982334176426455
feminine,elton,2,0.046629876,0.02099675,0.019112034,0.06479385651069777
feminine,elton,3,0.056738168,0.020133972,0.0073641543,0.048066735621086855
feminine,elton,4,0.06311178,0.01581633,0.009528543,0.04947284869379866
feminine,elton,5,0.05914867,0.03767878,0.024197835,0.05222441990222826
feminine,elton,6,0.039952815,0.03818178,0.023197804,0.036810872752375046
feminine,elton,7,0.020546198,0.033082962,0.014858114,0.03168892874673262
feminine,elton,8,-0.0007607341,0.021367133,0.008122094,0.031817249944938744
feminine,elton,9,0.014012456,0.022276461,0.007812776,0.03480394654282679
feminine,elton,10,-0.0038114786,0.019838989,0.0017801166,0.031766343548646395
feminine,elton,11,-0.014688909,0.0108991265,9.019852e-06,0.01832948341278774
feminine,ema,0,0.008752793,0.025630295,0.017128006,0.05403914310878925
feminine,ema,1,-0.0005694032,0.013926208,0.010521703,0.05488895028977632
feminine,ema,2,0.036319643,0.017483115,0.01584293,0.048221790774100465
feminine,ema,3,0.06661686,0.026352763,0.015784359,0.044995488617016494
feminine,ema,4,0.09217104,0.025371015,0.028617803,0.06369973345531214
feminine,ema,5,0.085140586,0.03581953,0.0355265,0.05049213075627251
feminine,ema,6,0.051333964,0.03704542,0.03366814,0.04403703178009453
feminine,ema,7,0.046730638,0.038986087,0.027645601,0.03900194093177838
feminine,ema,8,0.055798948,0.020053089,0.02229324,0.03139288838677686
feminine,ema,9,0.076458395,0.021508098,0.022565888,0.03543613372303759
feminine,ema,10,0.061299145,0.021801889,0.016573273,0.030883371591573516
feminine,ema,11,0.03147936,0.010276258,0.0100704,0.01655350858430663
feminine,evert,0,-0.0065627247,0.012827441,0.015306644,0.050260456928095394
feminine,evert,1,-0.0059810877,0.004962653,0.0013936673,0.040867399989880863
feminine,evert,2,0.033458024,0.029125154,0.018678745,0.03645102109695447
feminine,evert,3,0.067424506,0.035645425,0.014771689,0.048015350664852796
feminine,evert,4,0.0650298,0.023223877,0.017271813,0.053999912397106074
feminine,evert,5,0.053557456,0.03229016,0.027675278,0.057148221003134714
feminine,evert,6,0.032972097,0.03457719,0.024207601,0.05167351011089066
feminine,evert,7,0.02328837,0.03689289,0.02085027,0.047520994327723436
feminine,evert,8,0.034521878,0.019560039,0.017865479,0.0393047376728856
feminine,evert,9,0.06481838,0.022040665,0.02041564,0.044070392991915376
feminine,evert,10,0.056363046,0.018227816,0.014433102,0.03666696219049737
